t,speed,rpm,gear,ratio,mech,slip,tcc,locked,trip_km,fuel_pt,coolant,map,load
1787845898.7,76.80,3059.0,3,1.000,1.000,1.0000,97.9885766822389,False,333.12642,25.49,95.0,43.0,18.0
1787845899.2,76.75,3069.8,3,1.000,1.000,1.0000,97.58503448297512,False,333.13693,24.31,95.0,46.0,21.0
1787845899.7,76.54,3078.8,3,1.000,1.000,1.0000,97.0303708835248,False,333.14744,32.16,95.0,52.0,22.0
1787845900.2,76.40,3089.0,3,1.000,1.000,1.0000,96.5378239182356,False,333.15835,27.06,95.0,56.0,25.0
1787845900.7,76.27,3094.0,3,1.000,1.000,1.0000,96.21466694181944,False,333.16886,31.76,95.0,61.0,26.0
1787845901.2,75.19,2893.8,3,1.000,1.000,1.0000,100,False,333.17937,27.45,95.0,27.0,0.0
1787845901.7,73.26,2850.5,3,1.000,1.000,1.0000,100,False,333.18950,26.27,95.0,24.0,10.0
1787845902.2,72.56,2904.0,3,1.000,1.000,1.0000,97.52668643059305,False,333.19962,27.45,95.0,43.0,19.0
1787845902.7,71.95,2918.0,3,1.000,1.000,1.0000,96.24618716944558,False,333.21014,27.45,95.0,56.0,24.0
1787845903.2,71.26,2931.8,3,1.000,1.000,1.0000,94.8728536975724,False,333.22026,27.45,95.0,65.0,28.0
1787845903.7,71.45,2996.0,3,1.000,1.000,1.0000,93.08906288520146,False,333.22999,27.45,95.0,77.0,40.0
1787845904.2,71.49,3035.2,3,1.000,1.000,1.0000,91.93029909464136,False,333.24012,26.27,95.0,88.0,49.0
1787845904.7,72.11,3058.5,3,1.000,1.000,1.0000,92.0290559171108,False,333.24985,33.73,95.0,91.0,53.0
1787845905.2,72.13,3076.0,3,1.000,1.000,1.0000,91.53086124601381,False,333.25998,28.63,95.0,92.0,56.0
1787845905.7,72.80,3088.5,3,1.000,1.000,1.0000,92.00396225918858,False,333.27010,30.20,95.0,92.0,57.0
1787845906.2,72.98,3164.0,2,1.030,1.498,0.6876,0,False,333.28022,30.20,95.0,93.0,58.0
1787845906.7,73.11,4096.8,2,1.370,1.498,0.9146,0,False,333.29035,26.27,95.0,89.0,59.0
1787845907.2,73.71,4464.0,2,1.500,1.498,1.0013,0,False,333.30047,27.45,95.0,87.0,59.0
1787845907.7,74.74,4518.0,2,1.500,1.498,1.0013,96.72875028491146,False,333.30928,28.63,95.0,86.0,59.0
1787845908.2,75.80,4581.2,2,1.500,1.498,1.0013,96.73334872457204,False,333.31979,30.59,95.0,86.0,59.0
1787845908.7,76.96,4633.0,2,1.500,1.498,1.0013,97.12622817745725,False,333.33031,33.73,95.0,86.0,59.0
1787845909.2,77.96,4687.2,2,1.500,1.498,1.0013,97.24324500565558,False,333.34082,28.63,95.0,86.0,59.0
1787845909.7,78.88,4734.8,2,1.500,1.498,1.0013,97.40993881877841,False,333.35172,26.27,95.0,86.0,60.0
1787845910.3,79.52,4698.2,2,1.500,1.498,1.0013,98.96005001858275,False,333.36263,32.16,95.0,86.0,31.0
1787845910.8,79.00,4689.5,2,1.500,1.498,1.0013,98.5026000985648,False,333.37353,25.88,95.0,58.0,36.0
1787845911.3,78.64,4679.5,2,1.500,1.498,1.0013,98.26329485745485,False,333.38443,25.88,95.0,64.0,38.0
1787845911.8,78.62,4670.0,2,1.500,1.498,1.0013,98.42875819275199,False,333.39533,24.71,95.0,65.0,38.0
1787845912.3,78.32,4575.0,2,1.500,1.498,1.0013,100,False,333.40702,28.63,95.0,58.0,22.0
1787845912.8,77.28,4522.8,2,1.500,1.498,1.0013,99.89783784546326,False,333.41792,31.76,95.0,43.0,24.0
1787845913.3,76.17,4464.5,2,1.500,1.498,1.0013,99.75083300705158,False,333.43077,25.10,95.0,45.0,25.0
1787845913.8,75.45,4429.2,2,1.500,1.498,1.0013,99.60416218315252,False,333.44089,31.76,95.0,48.0,27.0
1787845914.3,74.78,4422.2,2,1.500,1.498,1.0013,98.8759944714375,False,333.45141,27.45,95.0,54.0,31.0
1787845914.8,74.38,4416.8,2,1.500,1.498,1.0013,98.46298858096107,False,333.46192,25.49,96.0,59.0,33.0
1787845915.3,74.31,4417.5,2,1.500,1.498,1.0013,98.35693141495582,False,333.47204,30.59,96.0,60.0,33.0
1787845915.8,74.37,4423.0,3,1.500,1.000,1.5000,0,False,333.48217,25.49,96.0,61.0,34.0
1787845916.3,74.77,3595.5,3,1.220,1.000,1.2200,0,False,333.49268,24.71,96.0,64.0,33.0
1787845916.8,75.04,3076.2,3,1.000,1.000,1.0000,95.2060557784693,False,333.50319,33.73,96.0,77.0,34.0
1787845917.3,75.06,3089.8,3,1.000,1.000,1.0000,94.8216542362117,False,333.51239,27.45,96.0,78.0,35.0
1787845917.8,75.73,3102.2,3,1.000,1.000,1.0000,95.27625327176037,False,333.52291,28.63,96.0,79.0,35.0
1787845918.3,76.19,3122.0,3,1.000,1.000,1.0000,95.25486564566006,False,333.53342,27.45,96.0,79.0,36.0
1787845918.8,76.78,3147.5,3,1.000,1.000,1.0000,95.2085764577327,False,333.54394,24.31,96.0,80.0,37.0
1787845919.3,77.17,3201.2,3,1.000,1.000,1.0000,94.09159309277713,False,333.55445,32.16,96.0,79.0,37.0
1787845919.8,78.02,3216.2,3,1.000,1.000,1.0000,94.68125166430296,False,333.56535,26.27,96.0,79.0,37.0
1787845920.3,77.89,3026.8,4,1.000,0.726,1.3774,0,False,333.57587,30.20,96.0,36.0,2.0
1787845920.8,77.08,2868.8,4,0.970,0.726,1.3361,0,False,333.58677,27.45,96.0,21.0,8.0
1787845921.3,76.42,2211.0,4,0.730,0.726,1.0055,0,False,333.59728,25.49,96.0,34.0,11.0
1787845921.8,75.99,2220.2,4,0.730,0.726,1.0055,96.98376287066188,False,333.60655,25.49,96.0,44.0,11.0
1787845922.3,75.52,2214.0,4,0.730,0.726,1.0055,96.65600241976696,False,333.61706,25.10,96.0,46.0,11.0
1787845922.8,75.41,2212.8,4,0.730,0.726,1.0055,96.56333562981989,False,333.62757,26.27,96.0,46.0,13.0
1787845923.3,75.65,2275.0,4,0.730,0.726,1.0055,94.43782239390242,True,333.63809,26.27,96.0,59.0,18.0
1787845923.8,75.99,2132.8,4,0.730,0.726,1.0055,100,True,333.64860,23.53,97.0,68.0,20.0
1787845924.4,76.58,2148.0,4,0.730,0.726,1.0055,100,True,333.65911,25.10,97.0,70.0,20.0
1787845924.9,77.30,2171.0,4,0.730,0.726,1.0055,100,True,333.66963,28.63,97.0,71.0,22.0
1787845925.4,77.94,2187.5,4,0.730,0.726,1.0055,100,True,333.68014,30.20,97.0,74.0,22.0
1787845925.9,78.50,2203.5,4,0.730,0.726,1.0055,100,True,333.69104,26.27,97.0,75.0,23.0
1787845926.4,79.10,2219.5,4,0.730,0.726,1.0055,100,True,333.70073,28.63,97.0,75.0,23.0
1787845926.9,79.35,2234.0,4,0.730,0.726,1.0055,100,True,333.71163,28.63,97.0,76.0,24.0
1787845927.4,79.93,2247.8,4,0.730,0.726,1.0055,100,True,333.72253,31.76,97.0,77.0,25.0
1787845927.9,80.42,2259.5,4,0.730,0.726,1.0055,100,True,333.73382,26.27,97.0,78.0,26.0
1787845928.4,81.00,2274.2,4,0.730,0.726,1.0055,100,True,333.74706,27.45,97.0,79.0,26.0
1787845928.9,81.26,2288.0,4,0.730,0.726,1.0055,100,True,333.75836,28.63,97.0,79.0,27.0
1787845929.4,82.07,2304.8,4,0.730,0.726,1.0055,100,True,333.76965,30.59,97.0,80.0,27.0
1787845929.9,82.41,2318.5,4,0.730,0.726,1.0055,100,True,333.78094,32.16,97.0,80.0,27.0
1787845930.4,82.81,2335.2,4,0.730,0.726,1.0055,100,True,333.79223,27.45,97.0,80.0,28.0
1787845930.9,83.61,2348.5,4,0.730,0.726,1.0055,100,True,333.80274,25.49,97.0,80.0,28.0
1787845931.4,83.93,2361.5,4,0.730,0.726,1.0055,100,True,333.81442,32.16,97.0,80.0,28.0
1787845931.9,84.56,2373.0,4,0.730,0.726,1.0055,100,True,333.82610,27.45,98.0,80.0,28.0
1787845932.4,85.07,2393.8,4,0.730,0.726,1.0055,100,True,333.83779,25.49,98.0,81.0,29.0
1787845932.9,85.83,2403.2,4,0.730,0.726,1.0055,100,True,333.84947,27.45,98.0,81.0,30.0
1787845933.4,86.15,2422.5,4,0.730,0.726,1.0055,100,True,333.86115,25.10,98.0,82.0,30.0
1787845933.9,86.48,2435.8,4,0.730,0.726,1.0055,100,True,333.87322,25.49,98.0,83.0,31.0
1787845934.4,87.03,2451.8,4,0.730,0.726,1.0055,100,True,333.88529,31.76,98.0,83.0,31.0
1787845934.9,87.62,2469.5,4,0.730,0.726,1.0055,100,True,333.89625,26.27,98.0,84.0,32.0
1787845935.4,88.18,2477.8,4,0.730,0.726,1.0055,100,True,333.90832,27.45,98.0,84.0,32.0
1787845935.9,88.74,2495.0,4,0.730,0.726,1.0055,100,True,333.92079,30.59,98.0,84.0,33.0
1787845936.4,89.28,2508.0,4,0.730,0.726,1.0055,100,True,333.93286,26.27,98.0,84.0,33.0
1787845936.9,89.84,2524.0,4,0.730,0.726,1.0055,100,True,333.94532,26.27,98.0,84.0,33.0
1787845937.4,90.53,2538.8,4,0.730,0.726,1.0055,100,True,333.95778,28.63,98.0,84.0,34.0
1787845937.9,90.89,2543.2,4,0.730,0.726,1.0055,100,True,333.96873,27.45,98.0,82.0,6.0
1787845938.5,90.11,2540.0,4,0.720,0.726,0.9917,99.94741555733509,True,333.97970,25.49,98.0,27.0,1.0
1787845939.0,89.76,2509.0,4,0.730,0.726,1.0055,100,True,333.98956,25.10,98.0,25.0,5.0
1787845939.5,89.34,2512.5,4,0.730,0.726,1.0055,100,True,334.00202,30.20,98.0,27.0,7.0
1787845940.0,88.74,2537.2,4,0.730,0.726,1.0055,98.51825261936777,True,334.01409,25.10,98.0,31.0,10.0
1787845940.5,88.43,2547.2,4,0.730,0.726,1.0055,97.8871827062954,True,334.02655,25.49,98.0,38.0,11.0
1787845941.0,88.18,2566.2,4,0.730,0.726,1.0055,97.00764292591728,True,334.03862,26.27,98.0,44.0,16.0
1787845941.5,88.08,2590.0,4,0.720,0.726,0.9917,96.18410113209153,True,334.05069,25.10,98.0,52.0,18.0
1787845942.0,88.14,2596.0,4,0.730,0.726,1.0055,96.18597819597007,False,334.06315,25.49,98.0,55.0,19.0
1787845942.5,88.01,2558.0,4,0.730,0.726,1.0055,97.58131919103724,True,334.07756,24.71,98.0,57.0,19.0
1787845943.0,88.14,2476.0,4,0.730,0.726,1.0055,100,True,334.08695,30.20,98.0,61.0,19.0
1787845943.5,88.26,2482.8,4,0.730,0.726,1.0055,100,True,334.09788,28.63,98.0,61.0,19.0
1787845944.0,88.40,2485.0,4,0.730,0.726,1.0055,100,True,334.10995,32.16,98.0,62.0,20.0
1787845944.5,88.77,2494.2,4,0.730,0.726,1.0055,100,True,334.12241,27.45,97.0,63.0,20.0
1787845945.0,88.94,2495.5,4,0.730,0.726,1.0055,100,True,334.13448,25.10,97.0,64.0,20.0
1787845945.5,89.14,2501.0,4,0.730,0.726,1.0055,100,True,334.14694,31.76,97.0,64.0,21.0
1787845946.0,89.34,2510.5,4,0.730,0.726,1.0055,100,True,334.15901,27.45,97.0,65.0,21.0
1787845946.5,89.22,2521.0,4,0.730,0.726,1.0055,100,True,334.17147,27.45,97.0,65.0,21.0
1787845947.0,89.73,2524.2,4,0.730,0.726,1.0055,100,True,334.18244,28.63,97.0,66.0,22.0
1787845947.5,89.28,2488.5,4,0.720,0.726,0.9917,100,True,334.19336,24.31,97.0,27.0,0.0
1787845948.0,88.72,2484.2,4,0.730,0.726,1.0055,100,True,334.20543,24.31,97.0,20.0,0.0
1787845948.5,88.32,2439.0,4,0.730,0.726,1.0055,100,True,334.21789,24.31,97.0,20.0,0.0
1787845949.0,87.33,2411.5,4,0.730,0.726,1.0055,100,True,334.22996,24.31,97.0,21.0,0.0
1787845949.5,86.64,2439.5,4,0.730,0.726,1.0055,100,True,334.24203,23.53,97.0,22.0,2.0
1787845950.0,86.19,2412.5,4,0.730,0.726,1.0055,100,True,334.25372,26.27,97.0,24.0,3.0
1787845950.5,85.69,2405.5,4,0.730,0.726,1.0055,100,True,334.26579,25.10,97.0,27.0,6.0
1787845951.0,85.14,2413.0,4,0.730,0.726,1.0055,99.36597620849855,True,334.27747,21.57,97.0,30.0,9.0
1787845951.5,85.13,2477.8,4,0.730,0.726,1.0055,96.87563409181179,True,334.28800,15.69,97.0,43.0,15.0
1787845952.0,84.78,2489.5,4,0.730,0.726,1.0055,96.18879058599533,True,334.29968,26.27,97.0,56.0,18.0
1787845952.5,85.14,2513.5,4,0.730,0.726,1.0055,95.88057664384552,True,334.31016,24.71,97.0,63.0,20.0
1787845953.0,85.13,2533.5,4,0.730,0.726,1.0055,95.33563085516373,True,334.32184,24.71,97.0,67.0,18.0
1787845953.5,85.07,2306.5,4,0.730,0.726,1.0055,100,False,334.33352,27.06,97.0,37.0,0.0
1787845954.0,84.03,2247.0,4,0.730,0.726,1.0055,100,False,334.34520,25.10,96.0,23.0,12.0
1787845954.5,83.50,2431.5,4,0.730,0.726,1.0055,97.43005952165196,False,334.35688,25.10,96.0,50.0,15.0
1787845955.1,83.56,2409.5,4,0.730,0.726,1.0055,98.38735226258919,False,334.36818,28.63,96.0,54.0,0.0
1787845955.6,83.08,2215.8,4,0.730,0.726,1.0055,100,False,334.37868,24.31,96.0,26.0,0.0
1787845956.1,82.16,2130.5,4,0.730,0.726,1.0055,100,False,334.38997,27.45,96.0,22.0,3.0
1787845956.6,81.70,2258.5,4,0.730,0.726,1.0055,100,False,334.40126,26.27,96.0,29.0,9.0
1787845957.1,81.44,2344.0,4,0.730,0.726,1.0055,98.57972143072439,False,334.41255,27.45,96.0,41.0,13.0
1787845957.6,80.94,2373.8,4,0.730,0.726,1.0055,96.74064721864968,False,334.42385,27.45,96.0,55.0,17.0
1787845958.1,81.30,2404.5,4,0.730,0.726,1.0055,95.92530209361632,False,334.43514,25.49,96.0,61.0,19.0
1787845958.6,81.49,2426.2,4,0.730,0.726,1.0055,95.29048462997254,False,334.44643,31.76,96.0,66.0,21.0
1787845959.1,81.53,2388.5,4,0.730,0.726,1.0055,96.83811523272195,False,334.45967,25.49,96.0,70.0,22.0
1787845959.6,81.72,2292.0,4,0.730,0.726,1.0055,100,True,334.47096,31.76,96.0,73.0,22.0
1787845960.1,81.52,2298.0,4,0.730,0.726,1.0055,100,True,334.48106,27.45,96.0,76.0,25.0
1787845960.6,81.90,2301.2,4,0.730,0.726,1.0055,100,True,334.49235,27.45,96.0,78.0,26.0
1787845961.1,82.08,2563.0,3,0.730,1.000,0.7300,0,False,334.50364,30.59,96.0,81.0,31.0
1787845961.6,81.75,3205.8,3,0.940,1.000,0.9400,0,False,334.51494,23.14,96.0,81.0,41.0
1787845962.1,82.60,3403.0,3,1.000,1.000,1.0000,94.73226971895305,False,334.52662,26.27,96.0,81.0,42.0
1787845962.6,83.19,3434.8,3,1.000,1.000,1.0000,94.52127005172426,False,334.53791,28.63,95.0,82.0,45.0
1787845963.1,84.04,3458.0,3,1.000,1.000,1.0000,94.84221576791107,False,334.54959,28.63,95.0,84.0,46.0
1787845963.6,84.63,3494.8,3,1.000,1.000,1.0000,94.50093914332349,False,334.56127,27.45,95.0,84.0,47.0
1787845964.1,85.41,3515.2,3,1.000,1.000,1.0000,94.81855861432629,False,334.57180,22.75,95.0,85.0,48.0
1787845964.6,85.88,3541.5,3,1.000,1.000,1.0000,94.63642937023738,False,334.58348,27.45,95.0,85.0,48.0
1787845965.1,86.54,3558.5,3,1.000,1.000,1.0000,94.91088498926715,False,334.59400,30.20,95.0,85.0,48.0
1787845965.6,87.04,3584.2,3,1.000,1.000,1.0000,94.76799025798084,False,334.60568,30.20,95.0,85.0,49.0
1787845966.1,87.54,3602.8,3,1.000,1.000,1.0000,94.83109746046259,False,334.61775,28.63,95.0,85.0,49.0
1787845966.6,88.34,3635.0,3,1.000,1.000,1.0000,94.84864178747634,False,334.63021,26.27,95.0,85.0,51.0
1787845967.1,88.91,3654.2,3,1.000,1.000,1.0000,94.95239226681106,False,334.64228,31.76,95.0,87.0,51.0
1787845967.6,89.63,3680.8,3,1.000,1.000,1.0000,95.03746825752117,False,334.65474,25.49,95.0,87.0,52.0
1787845968.1,90.45,3709.0,3,1.000,1.000,1.0000,95.17640596487219,False,334.66573,27.06,95.0,87.0,52.0
1787845968.6,90.89,3608.2,3,1.000,1.000,1.0000,98.30982659480307,False,334.67819,27.45,95.0,83.0,42.0
1787845969.1,89.94,3423.8,3,1.000,1.000,1.0000,100,False,334.69065,25.49,95.0,18.0,0.0
1787845969.7,88.62,3345.8,3,1.000,1.000,1.0000,100,False,334.70311,22.75,95.0,17.0,0.0
1787845970.2,87.19,3290.5,3,1.000,1.000,1.0000,100,False,334.71518,32.16,95.0,17.0,0.0
1787845970.7,86.13,3236.2,3,1.000,1.000,1.0000,100,False,334.72725,24.31,95.0,17.0,0.0
1787845971.2,84.82,3189.0,3,1.000,1.000,1.0000,100,False,334.73893,26.27,95.0,17.0,0.0
1787845971.7,83.73,3143.8,3,1.000,1.000,1.0000,100,False,334.75062,27.45,95.0,17.0,0.0
1787845972.2,82.56,3103.2,3,1.000,1.000,1.0000,100,False,334.76230,24.31,95.0,17.0,0.0
1787845972.7,81.67,3058.8,3,1.000,1.000,1.0000,100,False,334.77670,26.27,95.0,17.0,0.0
1787845973.2,80.74,3020.2,3,1.000,1.000,1.0000,100,False,334.78761,26.27,95.0,17.0,0.0
1787845973.7,79.73,2988.0,3,1.000,1.000,1.0000,100,False,334.79890,24.31,95.0,17.0,0.0
1787845974.2,78.98,2952.2,3,1.000,1.000,1.0000,100,False,334.80980,28.63,95.0,17.0,0.0
1787845974.7,78.29,2925.5,3,1.000,1.000,1.0000,100,False,334.82071,27.45,95.0,18.0,0.0
1787845975.2,77.28,2898.2,3,1.000,1.000,1.0000,100,False,334.83122,23.53,95.0,18.0,0.0
1787845975.7,76.78,2876.0,3,1.000,1.000,1.0000,100,False,334.84212,26.27,94.0,18.0,0.0
1787845976.2,76.08,2847.5,3,1.000,1.000,1.0000,100,False,334.85264,27.45,94.0,18.0,0.0
1787845976.7,75.64,2818.8,3,1.000,1.000,1.0000,100,False,334.86315,28.63,94.0,18.0,0.0
1787845977.2,74.84,2796.0,3,1.000,1.000,1.0000,100,False,334.87405,30.20,94.0,18.0,0.0
1787845977.7,74.28,2775.0,3,1.000,1.000,1.0000,100,False,334.88456,25.10,94.0,19.0,2.0
1787845978.2,73.71,2865.5,3,1.000,1.000,1.0000,100,False,334.89469,27.45,94.0,25.0,10.0
1787845978.7,73.75,2926.2,3,1.000,1.000,1.0000,98.36341472233742,False,334.90481,27.45,94.0,36.0,18.0
1787845979.2,74.50,3025.0,3,1.000,1.000,1.0000,96.11673804340235,False,334.91494,27.45,94.0,56.0,28.0
1787845979.7,75.37,3080.0,3,1.000,1.000,1.0000,95.49322121147806,False,334.92545,30.59,94.0,66.0,29.0
1787845980.2,76.47,3088.0,3,1.000,1.000,1.0000,96.63916225322252,False,334.93596,26.27,94.0,67.0,3.0
1787845980.7,76.15,2867.0,3,1.000,1.000,1.0000,100,False,334.94648,27.06,94.0,21.0,0.0
1787845981.2,75.50,2826.0,3,1.000,1.000,1.0000,100,False,334.95699,23.53,94.0,18.0,0.0
1787845981.7,74.95,2798.0,3,1.000,1.000,1.0000,100,False,334.96581,32.94,94.0,18.0,0.0
1787845982.2,74.22,2767.8,3,1.000,1.000,1.0000,100,False,334.97632,25.10,94.0,18.0,0.0
1787845982.7,73.46,2742.8,3,1.000,1.000,1.0000,100,False,334.98645,26.27,94.0,18.0,0.0
1787845983.2,72.84,2716.5,3,1.000,1.000,1.0000,100,False,334.99657,30.20,94.0,18.0,4.0
1787845983.7,72.69,2861.8,3,1.000,1.000,1.0000,99.13145259045368,False,335.00669,26.27,94.0,28.0,13.0
1787845984.2,72.49,2883.2,3,1.000,1.000,1.0000,98.1113832837563,False,335.01682,26.27,94.0,36.0,15.0
1787845984.8,72.89,2899.2,3,1.000,1.000,1.0000,98.1184629063308,False,335.02655,27.45,94.0,42.0,17.0
1787845985.3,73.21,2919.2,3,1.000,1.000,1.0000,97.87069545286185,False,335.03668,30.20,94.0,45.0,18.0
1787845985.8,73.63,2941.2,3,1.000,1.000,1.0000,97.69260055608287,False,335.04680,27.45,94.0,47.0,18.0
1787845986.3,74.05,2957.8,3,1.000,1.000,1.0000,97.70838121470118,False,335.05692,28.63,93.0,47.0,8.0
1787845986.8,73.94,2795.8,3,1.000,1.000,1.0000,100,False,335.06822,28.63,93.0,21.0,2.0
1787845987.3,73.40,2781.2,3,1.000,1.000,1.0000,100,False,335.07834,25.49,93.0,19.0,2.0
1787845987.8,72.72,2757.8,3,1.000,1.000,1.0000,100,False,335.08846,27.45,93.0,21.0,5.0
1787845988.3,72.32,2770.2,3,1.000,1.000,1.0000,100,False,335.10054,24.71,93.0,27.0,8.0
1787845988.8,72.28,2782.8,3,1.000,1.000,1.0000,100,False,335.11027,27.06,93.0,31.0,10.0
1787845989.3,71.85,2804.5,3,1.000,1.000,1.0000,99.98618438325764,False,335.12039,27.06,93.0,37.0,13.0
1787845989.8,71.95,2857.2,3,1.000,1.000,1.0000,98.28025904530615,False,335.13013,27.45,93.0,47.0,18.0
1787845990.3,72.06,2879.8,3,1.000,1.000,1.0000,97.64789642240662,False,335.14025,32.16,93.0,51.0,19.0
1787845990.8,72.17,2896.2,3,1.000,1.000,1.0000,97.24318402530955,False,335.14999,22.35,93.0,55.0,22.0
1787845991.3,72.86,2934.0,3,1.000,1.000,1.0000,96.91312856935298,False,335.16011,21.57,93.0,58.0,23.0
1787845991.8,73.07,2960.8,4,1.000,0.726,1.3774,0,False,335.17101,28.63,93.0,61.0,24.0
1787845992.3,74.00,2656.0,4,0.890,0.726,1.2259,0,False,335.18114,24.31,93.0,64.0,25.0
1787845992.8,74.75,2309.2,4,0.730,0.726,1.0055,91.71289905977761,False,335.19126,24.31,93.0,77.0,25.0
1787845993.3,75.21,2331.0,4,0.730,0.726,1.0055,91.41626898233152,False,335.20178,28.63,93.0,78.0,26.0
1787845993.8,75.73,2334.2,4,0.730,0.726,1.0055,91.91712442854923,False,335.21229,25.49,93.0,79.0,26.0
1787845994.3,76.58,2148.0,4,0.730,0.726,1.0055,100,True,335.22280,30.59,93.0,82.0,27.0
1787845994.8,77.14,2165.2,3,0.730,1.000,0.7300,0,False,335.23332,27.45,93.0,83.0,27.0
1787845995.3,77.35,2625.8,3,0.820,1.000,0.8200,0,False,335.24383,27.45,93.0,80.0,28.0
1787845995.8,77.48,3156.8,3,1.000,1.000,1.0000,0,False,335.25473,25.49,93.0,72.0,32.0
1787845996.3,78.88,3227.5,3,1.000,1.000,1.0000,95.3417169700663,False,335.26437,31.76,93.0,72.0,33.0
1787845996.8,79.81,3261.2,3,1.000,1.000,1.0000,95.47650396509799,False,335.27528,25.88,93.0,71.0,33.0
1787845997.3,80.71,3300.5,3,1.000,1.000,1.0000,95.39601649864227,False,335.28618,27.06,93.0,71.0,34.0
1787845997.8,81.78,3336.0,3,1.000,1.000,1.0000,95.64090971412621,False,335.29747,26.27,93.0,71.0,34.0
1787845998.3,82.71,3373.0,3,1.000,1.000,1.0000,95.65873528877772,False,335.30876,27.45,93.0,71.0,34.0
1787845998.8,83.62,3407.8,3,1.000,1.000,1.0000,95.72217320496073,False,335.32045,30.20,93.0,71.0,34.0
1787845999.3,84.67,3444.0,3,1.000,1.000,1.0000,95.90686079292108,False,335.33174,27.45,93.0,71.0,35.0
1787845999.8,85.31,3478.2,3,1.000,1.000,1.0000,95.6802944891567,False,335.34342,28.63,93.0,72.0,35.0
1787846000.3,85.85,3326.8,3,1.000,1.000,1.0000,100,False,335.35549,26.27,93.0,44.0,3.0
1787846000.9,85.65,3351.5,3,1.000,1.000,1.0000,99.69458027501318,False,335.36562,15.69,93.0,28.0,13.0
1787846001.4,85.38,3365.0,3,1.000,1.000,1.0000,98.9873916403365,False,335.37770,22.75,93.0,36.0,17.0
1787846001.9,85.45,3370.5,3,1.000,1.000,1.0000,98.90109764847317,False,335.38938,25.49,93.0,40.0,18.0
1787846002.4,85.21,3377.0,3,1.000,1.000,1.0000,98.43925736669635,False,335.40106,24.31,93.0,42.0,18.0
1787846002.9,85.52,3385.8,3,1.000,1.000,1.0000,98.53916716677476,False,335.41274,26.27,93.0,43.0,19.0
1787846003.4,85.80,3395.8,3,1.000,1.000,1.0000,98.57353127336839,False,335.42481,28.63,93.0,45.0,20.0
1787846003.9,86.08,3369.0,3,1.000,1.000,1.0000,99.67464931786625,False,335.43883,26.27,93.0,42.0,0.0
1787846004.4,85.52,3241.8,3,1.000,1.000,1.0000,100,False,335.45090,25.49,93.0,17.0,0.0
1787846004.9,84.83,3197.5,3,1.000,1.000,1.0000,100,False,335.46142,25.10,93.0,17.0,0.0
1787846005.4,84.15,3039.0,4,0.960,0.726,1.3223,0,False,335.47310,27.45,93.0,17.0,0.0
1787846005.9,83.99,2638.2,4,0.840,0.726,1.1570,0,False,335.48478,25.10,93.0,18.0,2.0
1787846006.4,83.74,2354.2,4,0.730,0.726,1.0055,100,False,335.49607,23.14,93.0,27.0,7.0
1787846006.9,83.66,2397.5,4,0.730,0.726,1.0055,98.82481061029732,False,335.50776,27.45,93.0,33.0,10.0
1787846007.4,83.84,2421.5,4,0.730,0.726,1.0055,98.06464244464645,False,335.51944,24.31,93.0,39.0,12.0
1787846007.9,84.15,2458.5,4,0.730,0.726,1.0055,96.94015462785839,False,335.53112,28.63,93.0,48.0,15.0
1787846008.4,84.34,2491.5,4,0.730,0.726,1.0055,95.87500689566691,False,335.54241,27.45,93.0,53.0,17.0
1787846008.9,84.92,2503.2,4,0.730,0.726,1.0055,96.08120999007981,False,335.55287,25.49,93.0,55.0,18.0
1787846009.4,85.17,2437.0,4,0.730,0.726,1.0055,99.12466227408152,True,335.56494,25.88,93.0,56.0,18.0
1787846009.9,85.41,2401.8,4,0.730,0.726,1.0055,100,True,335.57662,25.10,93.0,60.0,18.0
1787846010.4,86.07,2416.2,4,0.730,0.726,1.0055,100,True,335.58830,28.63,93.0,62.0,19.0
1787846010.9,86.81,2438.8,4,0.730,0.726,1.0055,100,True,335.60037,27.45,93.0,64.0,21.0
1787846011.4,87.06,2450.5,4,0.730,0.726,1.0055,100,True,335.61244,28.63,93.0,66.0,21.0
1787846011.9,88.06,2469.5,4,0.730,0.726,1.0055,100,True,335.62451,25.10,93.0,67.0,15.0
1787846012.4,87.95,2477.5,4,0.730,0.726,1.0055,100,True,335.63658,23.53,93.0,33.0,7.0
1787846012.9,87.96,2517.8,4,0.720,0.726,0.9917,98.86382558081966,True,335.64866,26.27,93.0,32.0,10.0
1787846013.4,87.87,2532.8,4,0.730,0.726,1.0055,98.25003231386798,True,335.65963,32.16,93.0,37.0,11.0
1787846013.9,88.27,2542.2,4,0.730,0.726,1.0055,98.40064356821613,True,335.67056,28.63,93.0,39.0,11.0
1787846014.4,88.27,2550.8,4,0.730,0.726,1.0055,98.16089603700723,True,335.68263,26.27,93.0,42.0,12.0
1787846014.9,88.65,2556.0,4,0.730,0.726,1.0055,98.46693466066947,True,335.69321,26.27,93.0,43.0,13.0
1787846015.4,88.78,2531.8,4,0.730,0.726,1.0055,99.64702295088682,True,335.70567,26.27,93.0,45.0,14.0
1787846015.9,88.96,2496.0,4,0.730,0.726,1.0055,100,True,335.71774,25.49,93.0,49.0,14.0
1787846016.5,89.06,2506.0,4,0.730,0.726,1.0055,100,True,335.73020,25.49,93.0,51.0,15.0
1787846017.0,89.34,2510.5,4,0.730,0.726,1.0055,100,True,335.74227,30.59,93.0,53.0,16.0
